customer_ID,base_income,avg_spend,credit_util,volatility,mean_balance,std_balance,trend_balance,mean_spend,std_spend,trend_spend,default
C007633,33607.03827448502,14810.537929701428,0.3119435389062352,0.11735158075151783,1820.2873781357182,1302.1405932862278,78.51154114510814,1149.6326129241,142.9017903505701,-10.14387942818058,0
C007634,12854.4652546585,4325.68885441119,0.36368191743321376,0.5625965169132177,6915.215754664616,4700.140684229014,-42.76616887795202,255.92398234365828,191.7267046326226,12.667682306296793,0
C007635,19503.279489873832,5000.078854861198,0.4627424184100002,0.4479749324478862,6363.510226477003,2796.5061486189393,219.2493008530285,429.589427418086,136.46736683496314,3.1357090508617578,0
C007636,28932.964396288604,10923.683091525016,0.18997792362852903,0.3991083515657926,9454.333149074999,7916.78269884227,792.2059145009711,901.3718715557828,288.9160791716805,-5.632871379676839,1
C007637,23656.67302561992,3661.7676343283456,0.3647441010707889,0.291576095136182,7337.991933867728,3681.490902040785,9.473168845665679,301.27257818724894,90.06384354420098,-2.708949420913224,0
C007638,14610.363406509667,1264.4125622149509,0.3062594341637201,0.32653125971715313,4535.131864669627,2434.604604969997,152.15530832573052,116.8021110784315,27.369278407467803,3.4774667557325074,0
C007639,17134.058830979477,1581.1058280698035,0.49959020677938154,0.5340458161808499,7263.39469841472,4191.652088034955,71.21530800220162,164.51171005258405,88.63622930119017,5.563606043257763,0
C007640,22085.878546174335,6037.84827216773,0.22103302084502272,0.5350865608793435,8998.567657556583,6081.274171641617,-735.5927863650742,616.0059107131027,252.1251623588372,-27.914274797908362,0
C007641,18162.4815519367,4127.637158503852,0.3985866304134117,0.5906948918303601,8872.232504826017,7462.890623197262,-527.3858644265241,435.4844497103715,186.22522053232228,21.986017195910733,0
C007642,7380.194979626219,1243.7446097881925,0.1466361271946497,0.48358912882353133,3230.6340456479397,2077.860782835548,78.42074084237373,85.14739241937393,38.12547652559012,4.572553387117051,0
C007643,37125.254669084636,6988.2278986935635,0.055088313871556986,0.40412305372941826,14752.302862417991,8190.401947515252,611.9739437781794,686.7685082080428,143.56196366758627,-7.532245195363297,0
C007644,21870.83650456967,10960.244636064723,0.23244034236492378,0.28561272007630645,4135.815099341226,2457.1088011587126,-419.11335479135147,970.3326361302662,185.69001423543108,-22.185182207015565,0
C007645,13458.64102195884,2732.3422104519886,0.4396774101879777,0.4069367037350853,4966.435797685187,3437.718569549787,-386.49487872420843,210.06223169199527,92.08276835896075,14.312739785309377,0
C007646,21356.593899528732,8063.705566864221,0.25778901803127297,0.3559230432912943,3688.205368223485,2787.959705001905,34.5738340636734,638.5976537156195,181.8815878765322,10.952455649754043,0
C007647,17879.324491210707,7035.421723339699,0.3340764248833474,0.5560162931991564,8041.0404515426535,8328.26762110435,392.1411450222066,563.8205922345977,377.3796698327424,-24.180106366740603,0
C007648,25782.080122214793,7938.503995484201,0.277397796528204,0.2568313743547732,5037.6326009673985,4926.059466145766,-49.95244186397809,684.662035174562,168.19880979933507,-21.842898190179277,0
C007649,8513.418486631525,3233.1642604920944,0.1039236895636397,0.18362812425953076,1490.6695684103,1103.015069642328,-31.60178944155143,271.58234233170464,33.06039053425963,-5.568019702892306,0
C007650,31173.97519463638,8457.085347588141,0.07477437433673992,0.23649803876878475,5590.200206244219,4740.056279355375,-367.0428524610165,695.4992365479444,143.67235731746118,-11.936711165263896,0
C007651,16422.952765465747,775.3112074036299,0.01265059694777511,0.210482346165376,2889.8510529066502,1390.181758224155,-6.914388887691944,71.86692346341302,14.040222005384425,0.7411617670784223,0
C007652,31719.32562373331,9661.058025400389,0.32884082348909865,0.4772966517302606,11046.057822725974,12102.408572545326,-2263.376312909484,976.5728967259864,290.0526408411875,56.12663834029275,0
C007653,24257.519543621554,11138.191246037986,0.4472220912933004,0.4862537581270898,10513.99937203158,5701.7764847533645,-532.0544062064031,837.280062219971,314.23960404072176,0.10692629314987862,0
C007654,6134.643715743455,2999.48647012113,0.1524243207537288,0.435734867109974,1956.8247083959932,1263.7177254430435,15.259145902177302,261.53497377103406,133.7030586287724,-16.570092285284915,0
C007655,16255.591216538882,4641.8716438174715,0.2900075495519935,0.24599455568078907,2355.729097379967,2119.112915847005,-371.53288322831696,378.8680133305254,78.71784639044708,-1.2600159478314947,0
C007656,31222.601273461805,10720.782652902135,0.1809536411615148,0.36264550279992447,7864.591112079285,4356.653171486195,-58.24555224675103,893.7578211852189,375.59995032831586,36.939180463305256,0
C007657,17162.71877791848,3584.448920379439,0.11358249126597861,0.4568298177359016,7284.032804710139,5723.498746486984,-2.3683442247209006,340.84165727472094,113.69709475692949,1.6664444245395509,0
C007658,44703.466475399284,14381.626927073801,0.465933724595825,0.15995209171498,5209.3505932343905,2553.7118075058966,162.64818592908486,1112.4937446858598,224.8892935924131,-6.672302677487561,0
C007659,18955.049054282557,5628.329205738919,0.33044060775647566,0.17566717134579715,2145.5773711468923,1804.5472974109744,-24.783486064878517,447.4625358151599,72.42022986561464,4.649587422989598,0
C007660,33722.08024753584,8265.340576484296,0.41963268200826986,0.37423017140677384,8410.422684209962,5816.837346921831,25.955107914261568,643.9706011007019,251.5984216622234,1.0816333491029366,0
C007661,19446.46318135843,7041.48299379611,0.25051938536342466,0.5574997396725778,8218.041213327351,4338.967218691684,114.53248993042627,510.4840015646816,319.56660828196215,-19.934910882489667,0
C007662,16765.230375358078,4584.57799207887,0.09317517489859285,0.4224831064895782,5444.636162588464,4161.750332691394,686.2518349403019,350.934364570355,115.98183539686329,1.7481893947302365,0
C007663,43864.601457246834,19665.428906745317,0.2895274225535534,0.3475016785204932,12621.879672322204,10773.616561606714,-148.59507196322085,1634.8467701621068,676.0757782944128,-3.370337640355739,1
C007664,24905.050966330455,6095.0991198962965,0.2556879683246959,0.4030631379513212,9338.87654964845,4503.639505521565,32.40442144602321,622.3536564106629,268.0837759388323,-16.12270440365153,0
C007665,11553.198808158455,1403.224560539923,0.2724819220154348,0.5767012853046143,5393.340532408406,2927.9680172783123,-136.80411984528948,141.68702553726033,46.50803205703604,-5.547006429072664,0
C007666,30572.10548222637,7139.275017118391,0.01,0.50016102713697,13585.423480657859,11165.921195276007,-132.47909949926256,567.2642163559769,342.82639692340746,9.366028413278652,0
C007667,20684.47122656131,6113.631577579898,0.16459702421305453,0.23992924447490113,2877.138856469448,1837.8491827638545,160.6555439432687,439.963934959532,138.30809252787824,-6.574480974521063,0
C007668,15646.50072366896,1855.3744832306984,0.2620093635183924,0.2326874828388262,2494.308629133223,1886.2700533840555,92.60058456545966,166.0236737491015,34.631032654593746,-2.9705060086666952,0
C007669,9921.533053315687,1078.6959685981433,0.27916686982291694,0.47239422955852106,4533.71334314334,2474.6388028440097,-71.81370579718785,97.18216429575693,33.129433466829695,4.444100187487869,0
C007670,33373.15875125968,12401.449988129843,0.1221992990107892,0.30887603339128256,8018.134500439523,5577.357618150433,-961.0410238952646,1138.4487381882238,369.5250388299659,-55.723365208641,0
C007671,18708.507089239392,5369.713615060816,0.06102508433350636,0.47293495753302983,6731.302212837178,2217.410716399499,-49.72263731020219,419.33199595275863,158.00414326015397,17.318360325489046,0
C007672,13895.331437399998,3578.899576637382,0.18374702099286258,0.26681496231181934,3475.1222747719353,2347.4835003582766,32.689342407844656,299.63063300482185,51.39267286755427,6.790118757593407,0
C007673,16414.350190774883,5378.872723192744,0.22006458675943147,0.20038363455762734,3280.758799406873,2931.7315853700634,-133.83579550254774,432.7090115466358,89.15565373191784,-4.384100221092488,0
C007674,16513.48344140594,6987.001415490671,0.1812830768820098,0.2950015262025243,2484.684221433059,1716.5027275797165,24.190122148049877,500.6748420481909,115.45668417462666,-0.7310467147284561,0
C007675,22693.13125955031,7255.657739792026,0.2511212712524009,0.34618067162876076,7663.952716768364,5049.7977902314315,-671.4313637857986,506.9344282062869,190.55560352913145,20.045459867922442,0
C007676,17260.0959075205,7774.260060874511,0.09078937172743971,0.10249987704376559,1669.4329850344059,1330.7879365808976,105.62478148473312,655.5332838158164,46.07411484604092,0.13247628600741093,0
C007677,18419.264762088846,7254.998259311362,0.09197966524480314,0.5457609127051297,8336.616066313889,6161.079942494226,1177.5019460610054,699.8918339154839,261.2813253800649,-3.823368667734375,0
C007678,8267.753758017963,1975.5594077450946,0.09064388820720654,0.5772872582521805,3283.86818991849,2664.172473609837,-185.81892388798417,111.71871720680468,62.05495939740273,-8.615428969678144,0
C007679,12859.176944667899,7133.749398130518,0.17455749757199365,0.27928569463335273,2409.033244538283,1541.9407590173098,80.93227850395685,580.1560989853925,185.80555439756546,3.283060634294888,0
C007680,24609.234527550507,8307.231878887846,0.15939343498287803,0.31030858651602067,6532.242290740466,3875.0540077456467,172.34085862258814,670.1495304488061,142.61714476207538,-13.00609007894737,0
C007681,16603.396475521,2285.4050842625034,0.08474788441267712,0.3544590076464439,5351.481342879323,3536.900001437556,358.3416372150296,180.15807129118443,68.68157019544832,0.6372301147378049,0
C007682,13558.86380228001,4263.712479311146,0.18534306516564797,0.2088937671868724,1596.6584598045222,1406.7040501471263,178.63990511909594,331.30392257553046,65.06451227170267,3.4279606076285187,0
C007683,6171.673642324142,1802.7104261085613,0.09351914532513415,0.5424449840647133,3850.250429046571,2660.7626118010044,-382.49099359225346,168.17742506408212,79.31286788844787,-7.210408250835674,0
C007684,11312.722380501678,2135.865056403791,0.08594255848241075,0.5073937290673558,5411.243965984765,3531.3683634881627,478.1667397179911,208.1599664953694,112.6199067208683,-3.828280580349825,0
C007685,14928.566220413431,4075.994049528133,0.3368755558304247,0.4446431144897708,5155.6163020616195,2910.0905358366645,-153.0782139706693,332.0889321726745,132.45423471277286,0.9303132957377785,0
C007686,22887.178702019268,4575.185021500634,0.34886027596482444,0.24543465226004738,2899.6970673646724,1638.3644182583425,22.766299373714634,359.7725895479518,79.1302685074896,-5.370147451511721,0
C007687,19242.98336288964,2776.730765151961,0.27467128425293197,0.3987148614843209,5406.215789028896,3554.9723660809823,-122.3092635734378,245.18468386177446,106.09804589886723,-15.55869271002686,0
C007688,22784.9978972995,5246.992315339692,0.4878146303883624,0.1919912967901298,4807.869500598456,3459.144863328579,-148.40863549251495,408.6142715850901,54.6339082434371,-0.07588909564627515,0
C007689,24937.744717173973,4750.715730894299,0.1761538075740068,0.11235182823585313,3621.309321084906,1832.6844676666728,36.203631986690056,376.0123644572691,47.220059813281786,-6.131568610461711,0
C007690,20569.60293017454,4125.350320039263,0.282807636924095,0.4829344024850537,8209.94002715991,5882.11336442518,-596.4619807768755,356.5513102045699,184.42357625882724,-25.91104961547368,0
C007691,45043.37301971473,12244.998451792999,0.4187302202196183,0.5377721131464659,16801.96077159596,10137.014702717,801.7746513894299,1001.1867099999514,454.5009172503311,-77.60262735393033,0
C007692,8528.526473197106,1414.8169932888013,0.1639404763179767,0.15983596994930302,805.436437652607,474.1792882608853,-47.77382643312587,127.58378644809117,14.46538368317121,0.5083372790847074,0
C007693,8502.699749950916,3372.4799511088395,0.11057957242868038,0.4951037513329609,5338.941737155746,2789.5839988032553,4.00670177354037,293.8600983820223,170.23235451558114,-9.229438281148589,1
C007694,20021.48531280179,5237.505103399999,0.22704102539844484,0.22925316608528076,5261.391034133798,3750.3425335908764,245.55115571166232,419.831140378522,124.85621085267303,14.306674576919127,0
C007695,54157.09542944226,17330.305291882636,0.38690672592591235,0.20710913044663246,8134.893946836845,7117.193806545975,749.928436243309,1409.2157223715583,272.3288396436513,-29.7332646159992,0
C007696,59675.80456212741,26697.402554320615,0.18747210294762598,0.2893613238292291,14316.915773950388,8987.523763281733,-521.0300740304095,2351.13877749731,583.0387712965515,-35.833696229362936,0
C007697,22069.272593668327,4329.539646204768,0.4688160499463257,0.33147766219944563,4942.85060903129,3414.3717639775555,0.5459813839136439,368.53785372499425,156.28395937983046,-11.177272092202532,0
C007698,11300.961181065135,3112.6815210081127,0.45318797015901735,0.1689659164515446,1469.5890632316477,1148.6587971836511,-50.86841739176229,245.4879673185346,58.05575173543201,-1.9706657740752558,0
C007699,27753.74433901035,7428.545353460702,0.2627006334103022,0.19789216544659724,4370.554549873544,4061.9418630653945,56.086619085547206,610.608346905517,101.74620548586307,4.200747349441449,0
C007700,40974.21680052273,10071.291187003018,0.2016160735220786,0.2246861030857378,7095.517116330709,4444.9562478736,711.0815935685192,785.8386952512031,205.3306334333036,3.0046980362143842,0
C007701,20455.480674490092,7302.80945989893,0.06917780714338226,0.39905905662746455,5444.6492387138,3519.487241412526,-89.83014134888722,513.5537739860669,222.35591623731432,14.329352216682596,0
C007702,26329.443769582456,9020.67230312742,0.5100271820498349,0.403234801344617,5645.926156472629,5218.649841052967,534.1023093745263,637.7615028491022,294.84584655044915,-30.162069019390845,0
C007703,24263.115416929086,3734.18202520105,0.6659211017083082,0.45951774152589964,7206.899136117617,5762.935298091365,492.756832999763,343.67642383808993,100.38108986371358,-4.177744088539607,0
C007704,69385.73182640581,19760.948234099626,0.4292097071081386,0.43022495330917065,29645.765575937865,14398.247541320396,-1276.94470350059,1600.9550157019378,556.3346289496903,15.80788140681,0
C007705,15514.334444516478,2761.4262007760385,0.5643655791589622,0.45603500106036887,5024.870419266787,3996.8960344510656,-581.536464405988,213.10024159879893,93.59071615152216,1.2269831767198502,0
C007706,23633.86100679245,1452.9671906418416,0.259549179709588,0.2757577959174059,4785.392228778194,3881.4284105301663,-158.54881703274518,110.60979861339793,26.71221809584878,-3.666205556489409,0
C007707,7467.162166402577,1971.1105128359059,0.4137082938333661,0.40427381130907136,1499.2020951860604,1247.000080303515,235.51506493702246,152.95592418388816,77.14126835572732,7.592958670573792,0
C007708,22720.5440907995,1035.1040630010602,0.23750309486891016,0.27526820905840066,4546.6174443706805,3531.259567692065,274.111267162543,78.71995799930163,28.316462633231122,0.07330764032775178,0
C007709,26848.452056205933,1273.010973649647,0.40260179090982035,0.5918898372820444,16456.2710834734,15642.122455553641,-850.0903153446167,104.92118509496812,59.1414124196721,-6.364599375851808,0
C007710,21788.900760849996,7942.098714953055,0.4737107622939664,0.2066510326079555,4392.546675100419,2517.8168352060475,-69.61914648180328,643.026144195965,101.32131180591456,-11.797439821753857,0
C007711,51212.38804932687,16050.996544581094,0.1460141083658915,0.5658921979961987,27645.872119665033,19826.513545609392,811.4109612532509,1104.6703335825887,618.0060991571532,-30.33476916949478,0
C007712,21772.607866306866,6364.182631663352,0.10315636313267569,0.37664965336383915,6009.627668606714,3309.3044964486694,71.06826793960438,561.9626917273897,227.07350410336517,-28.532146719089326,0
C007713,14121.042644833098,4178.785677924107,0.0951106138843521,0.16519524314875625,2212.50705460071,1580.987805628287,-139.03004574004052,331.4758457620045,48.92574646834876,0.8617804928657216,0
C007714,24202.06135662312,9778.65787451975,0.43408498067698603,0.32436795280070196,8256.66877287918,5238.454567576032,-24.870675385811055,762.5312215026021,250.09465641669792,-21.78764696570453,0
C007715,18798.1769981042,3998.3630844822865,0.2690206447026102,0.4944572259914013,9186.286248538474,7043.215046434311,225.41842815180803,446.35402189758,127.44329469169796,-14.510908008521529,0
C007716,26408.473428446672,9778.63410689185,0.11755200557257048,0.13043428259261938,2732.876359142558,1586.8921118160915,-210.65860848221686,804.4461223049907,90.80980958139459,-9.55681507295256,0
C007717,38533.27918020105,9012.057957806217,0.5238042195451437,0.35603181116961946,13476.822748227854,8535.91207601943,412.00577435194754,688.1636868640702,221.95354289956714,30.481298898353653,0
C007718,16133.108035360763,3589.0040503960968,0.13648311058470977,0.287004255079344,5551.735321042482,3747.9087355635575,11.97244606565505,280.5655665455112,62.39209516076963,-13.778944670940293,0
C007719,19218.84011752207,5967.512715765855,0.3357842676530793,0.12136298019207545,1938.7900915721093,1037.8247145780542,38.936921980385655,513.0963202550595,51.0826303056834,-1.0913367622532422,0
C007720,45346.74214285424,15187.58035708195,0.545952652249962,0.33114979427429225,7916.527736825264,5026.2614788253995,-285.83717646872424,1353.0767062389225,420.17002664445744,-33.82889126234734,1
C007721,13760.279583881324,5362.608383650711,0.19478069695622943,0.27557277127047863,3418.267967196789,1784.4704285889745,-164.64044328302597,430.23822436664835,73.1404461094944,0.34856755822125873,0
C007722,49573.138142086274,14048.980090239693,0.1835480046367091,0.4539523263373868,25150.814539086223,10856.155577094416,782.403184602297,1110.5051791186272,594.2268487788784,34.50722457277054,0
C007723,21021.079952792843,2196.2845117313027,0.07655539760844077,0.20340887379585051,2553.0896194842267,1563.334920534989,-170.224941561967,187.53684091432459,43.250383710693995,6.636812501209343,0
C007724,23809.431932645355,4933.627158275154,0.20420368022218086,0.15587549254276659,3254.3411725552282,1566.6283509984817,-149.87915724823898,402.74768445368994,49.02117095383688,4.378865932930452,0
C007725,25212.754537182598,5655.4032677918885,0.19893499025366282,0.3296024862797432,8839.309835104925,7174.328535966883,-533.3006929567533,466.2406458572238,145.578042724592,-1.3929774392611256,0
C007726,9065.126399034172,4026.072649650221,0.3372033470010672,0.39869348684154604,2855.4943886451642,1364.7437303342454,112.90766149491566,337.9716103275181,120.01140404190078,-4.977999410578063,0
C007727,16579.060017725657,4447.975784158429,0.10291123953226608,0.16245472868695213,1993.4076152278221,1195.2140446676638,64.64482199289624,348.59360463135044,50.4291289363588,-5.025076625429265,0
C007728,63048.05007495531,28527.87200307405,0.7538743265336444,0.33419619701183845,16222.044169604638,11834.64165200662,2332.033952051149,2444.133002171786,999.4933146960517,-31.492970313012968,0
C007729,27015.00791347715,13321.198762129074,0.12146879320898546,0.23825918855261133,4379.530094670558,2898.0242662500937,208.15159387184715,1089.8650739499412,294.3750494229679,-3.7295004038682005,0
C007730,20352.52488162911,2050.2599408396395,0.20421189516862742,0.4172593026258513,9269.191039874782,6483.536866958109,-488.37161156570795,153.15667780271875,61.51491195019117,-6.805632477768856,0
C007731,6424.759851476575,1418.8486018895492,0.7553357073173794,0.19536223380482784,987.910770639528,809.3387207298217,-33.48302451398017,116.2455171478861,25.96840492148639,0.09944552521198724,0
C007732,29021.202522055177,8497.939237177134,0.03927124256075577,0.29476356639481016,7853.454267131382,7258.25941329991,-610.5993038625679,700.6982355563514,150.06183223614863,3.3859180132651985,0
C007733,41644.05817892313,15906.960549537482,0.29650101300178167,0.2761344120540993,13169.99709119545,8878.241255178136,1364.8853832551422,1423.7822850117636,353.4957476523916,-4.18195822015343,0
C007734,25986.34859942422,5953.756969929795,0.48678393475909587,0.5758232934587721,12001.419386928515,9680.220793601768,-559.098662003946,386.34348911776374,211.1962710723031,8.526772114276406,0
C007735,17477.429012580287,1866.4300409038146,0.6779654468701971,0.5980997729782795,6514.035445201051,5378.468479218331,-569.5843207709308,146.84595182197918,81.78715289393178,3.4283018170564037,0
C007736,25400.94021593434,5967.742737168079,0.266423831374078,0.48934820555353364,10016.117375534028,6917.345813765473,-797.0774677081527,446.20130963474554,295.9815204405029,-16.462892057371185,0
C007737,17539.443945609022,7103.080880891659,0.21367998783529948,0.5015546279144487,4979.315792218613,4472.627919402132,446.10875980462976,564.0856705683533,324.62264413639866,24.107635655301653,0
C007738,9358.151843734906,4261.466718277789,0.5284089682151807,0.16395867439744996,855.3517242923994,570.2683381318047,-66.36973546044126,355.4169825512874,60.92890669917854,-4.104545723952845,0
C007739,29973.24486943725,7126.919354057755,0.2297142196952533,0.310135954471746,10497.778380381113,6824.80898112832,-228.01276199036027,574.3654681552399,142.26703000695065,-17.521872394652778,0
C007740,15764.292968111142,5400.164667193067,0.1246674794769339,0.3089602443256366,2819.546702734239,1430.6422786402286,-137.58911404785474,421.65100096239144,139.07399829015708,-21.855895783953297,0
C007741,7421.695858926163,2484.968139347668,0.14883794335539832,0.1731188397624053,1116.0220425154637,462.5332355647741,47.818779289189095,197.73180136543226,45.72617433880343,2.209318055469021,0
C007742,21608.352713890286,6373.1830416645,0.3069750708864322,0.44542333956786717,6414.6570582002705,5059.422244014563,-119.18326112065508,387.9293726712463,267.9674498660057,-39.718775985383644,0
C007743,20199.89870755944,10120.679520178606,0.3629557422993623,0.3061061445940231,5317.314551788513,3996.4014659455356,-721.905818211613,663.4784472749199,151.25103376453913,-19.196283633552785,0
C007744,16182.918386255302,8535.703531801591,0.1794887489007704,0.2055733540925381,2909.5986140162863,2028.595623558335,-84.71833565422963,708.7478826779894,154.934714710228,5.700666394570463,0
C007745,86536.45471663994,36242.29782123643,0.23726172065775533,0.2311612887535874,19682.61038276026,14218.894656992996,522.5897387598807,2946.2486239170853,658.8299812028821,53.09083900714953,0
C007746,8514.549436745136,3098.3055706120067,0.2377452071632205,0.33258188069438943,1644.0447576771896,1316.4872365976823,-22.44140196612811,263.40599931144146,111.45959599765996,13.903528380295752,0
C007747,43677.78546892383,12715.349926420544,0.2826313824049438,0.16964992786532165,4658.631094282564,3016.1242152402124,-62.386848167618915,1064.3054377806575,165.0332585903307,-1.5141383664892667,0
C007748,28366.62774955758,6729.6747988546595,0.1690663519346242,0.45760895237301524,7232.13809733536,6090.746546820696,-719.886002443036,442.4609940024257,259.582184303572,18.56900579818982,0
C007749,26294.328018807835,10774.937099639672,0.15900710736125764,0.20034261367075665,3654.3573719285782,3042.046072108322,-278.5814233034905,807.441808648805,162.60833473337004,6.639505942971657,0
C007750,19349.03705391899,6785.121883729393,0.11516951189026928,0.3337274953288384,6060.365354089965,4226.612164940014,-278.622306868892,525.7793451699085,128.4789568818605,9.924283636873362,0
C007751,45675.144324250425,13696.754900372614,0.2725136405688449,0.26168397289508916,11521.172554293595,6081.1522402546525,-198.96207697368536,1118.2836877379286,221.45871378848062,20.956109445007527,0
C007752,12664.609407310478,1993.6994647911965,0.1973361306174285,0.3651422778229352,3345.140094711749,2138.44436861381,-201.4300977396189,197.7634523706898,55.451814289855015,-6.159790045447341,0
C007753,59497.570260803805,10988.027330417412,0.4604587963363429,0.5993056864238053,20783.97992364233,17690.00170524426,96.03366859671354,637.818846500112,434.81761017091014,-40.43138527963237,0
C007754,16119.764638910587,6249.178452530232,0.19685292229805126,0.5836526864882616,5955.250337498189,3274.70529434645,-183.61196997205363,488.4658563992293,230.98586999986983,-12.794889760347578,0
C007755,28823.856618756614,12899.805584212227,0.4447421313305159,0.5534099089016626,11217.676118097495,7882.57541088372,-412.56183770534886,1397.868141671771,661.3615176711271,-87.79817040043456,0
C007756,26923.43524724432,7349.714830731318,0.1375372014854988,0.3821479937591471,9658.957407253758,5030.952847850798,-66.70566018334638,694.025984643075,196.12510443273518,-8.74402186659552,0
C007757,40647.0009034906,15404.392049196624,0.45783168756075515,0.37504214486577114,14352.78432605607,9208.710536295377,-605.9991303918662,1065.2285688497057,298.1216051339491,19.678267514952534,0
C007758,22688.383710756014,7648.470480635951,0.33303247488169724,0.2664476430516498,3155.4764882964405,2295.2464031401246,246.79225396622584,559.9907652543537,176.7720758550999,12.2710723978071,0
C007759,17950.541579829536,3046.831389379916,0.42597603950603213,0.3526493512495774,5515.060839330662,3958.659398709945,102.24947008530036,288.2559881093261,70.62528174899944,-11.317666489602322,0
C007760,23682.242410756,6423.099348957619,0.37832105128191557,0.3077547413601647,5311.916496283953,3610.101952525213,208.89271152171878,602.3892620602898,118.3648889492936,-5.597311882817388,0
C007761,18215.71192385934,2643.081899651066,0.11757275364978134,0.541814871495993,7361.216541978098,7995.914311511054,-240.43267081471708,170.73691420295984,125.93261722082032,2.8027750575388533,0
C007762,55398.88236730346,16907.30583538968,0.492539328682535,0.28525154381912166,13183.18895468191,9612.148567613023,1503.226421659424,1395.8261586437256,348.51530588046023,5.965086358916259,0
C007763,16053.606921595701,4760.259776727596,0.24176311226559272,0.4468794853911524,4579.24782390225,2611.681416330941,-272.24513670945646,461.97573515173593,148.88555853059637,-13.410405208224539,0
C007764,14427.163883627514,2579.483492816621,0.11348902016320511,0.28455188873356274,2055.6528095335693,1001.6403844797562,119.00132842942543,213.84931097334143,59.81037550458985,7.019543110581613,0
C007765,67419.41090179824,28260.503919963427,0.22253501756829233,0.4187667346037174,25741.983601965407,17652.38245576003,-1697.7365265594722,2702.4019532538973,1311.253761990203,-56.47739340254833,0
C007766,19134.19230886363,3932.2495153300015,0.6154951374810824,0.3766768578956624,7620.496213309535,4582.730213812781,-101.91506918170091,392.6969616367963,214.27108479185065,-11.497842947149502,0
C007767,46112.63945312322,17105.297328652832,0.30986619576084906,0.31467933238290036,8923.064597219427,6832.206712955553,882.7319925358304,1566.6966887888348,505.3337574322437,-52.713964523706366,0
C007768,20852.91041115058,6652.075531258759,0.1474008534797051,0.29997998237926304,4388.896539528894,3445.867687188075,379.13972480296746,601.3663778627409,147.70337366497006,21.866983875325065,0
C007769,22642.20543822115,8098.920896976546,0.2452942467546892,0.3687916535948652,8475.042955982231,6349.030329274396,441.92992911908755,613.6311519564567,266.6518573812143,-6.067799856831695,0
C007770,34147.26314812429,14661.640238300515,0.1080735156018068,0.3217963803950149,12423.156762234858,7985.3044070805,-452.59153806297587,1409.268381681969,312.69237489773144,0.8544584777238723,0
C007771,9222.216112242138,3160.0518086195393,0.04156491225732316,0.13897703716097345,1286.1681128071189,641.029185638988,19.082683838827744,265.3446267668753,32.28047301361015,-3.008292513064549,0
C007772,12579.057432036325,1214.7370467484866,0.248026098942758,0.48066502412435164,5708.595832915748,4457.185258912339,-13.17779739592742,110.02586473324347,42.12082833149117,-3.643352763584236,0
C007773,13339.613796147152,4519.831117645265,0.3849320783869349,0.143201718426443,1902.0807191113554,1288.2268264181694,-35.32909629988723,365.8357690988869,50.71360339272772,-1.5323930650460735,0
C007774,5495.776299591684,958.930370794358,0.16776124816802815,0.1574797949936684,746.2436015257726,432.4868124493026,-18.700537291429796,80.97766822881671,13.574339210539714,-0.0022570378437859954,0
C007775,13815.647577372658,2993.0567055527767,0.2522963192593152,0.4048339159911656,5674.726141576924,2866.1771654025088,64.82514134836858,292.8101553626925,124.90064235783753,3.81190668184068,0
C007776,15008.546690593841,4483.134782288626,0.09702000350823116,0.14879591207684298,1216.7494176038392,691.6197479252727,127.16787040708985,393.85622186230154,43.146928367522,-1.0814306424012705,0
C007777,24131.624159879968,5214.697592800643,0.24440213886839832,0.5102880659964482,11489.138656819085,7657.087676038051,121.80815989995432,430.5162970133935,151.41592160308267,-7.4702702733255615,0
C007778,14789.310449160488,1807.507313202344,0.08156051514062551,0.49911562615363914,4705.837205545503,4099.391174399274,-67.38187958228787,130.25648508522417,74.46903618847915,10.232499214263932,0
C007779,4542.089493357411,2461.9618037136097,0.25743059405494373,0.4344636882816084,1556.922486691485,1258.9367880103289,-1.1117548721888952,200.76738140783837,97.66747788881838,3.356399063100999,0
C007780,18074.063281345338,1282.424335510499,0.23401720608400878,0.38539342664658294,6349.079019215361,3075.788440994348,-59.15971597628111,101.46865982216322,37.07652599833068,0.8966871155843259,0
C007781,34376.47090627653,8493.87238497821,0.5393832507305011,0.2937451454407026,7648.1128530399,5692.455639733639,231.69607812229273,727.6111187727684,167.56021166759507,4.971831688825191,0
C007782,15353.020275800542,3616.6238128489153,0.4719661838020218,0.15467504018602388,2318.745460997351,1682.0415481966886,95.16208120165281,317.3893438679867,47.80402250061341,-1.549119514430161,0
C007783,10556.073985790908,2927.8483298404158,0.4173470453961975,0.5847813585406121,4544.197599617398,3002.8868501451448,504.061590326233,245.94273077181046,160.79254438416646,-11.96846953921369,0
C007784,8208.942242556506,1067.1555827081954,0.17095636112168933,0.14639569239788244,1311.4991618637189,759.2455556370222,-22.933603307085466,91.1429651136587,12.775324699298336,-1.297416086165755,0
C007785,19983.482947654185,5070.578288166708,0.0687612657945324,0.4936344886149411,11784.965833657547,7188.706116367882,-1311.9818457053916,433.5497800465175,178.59489872694417,25.609656278732547,0
C007786,23001.54485689358,1336.8045512964036,0.053761248966896644,0.5379524149903623,8617.901797389035,5057.914297729717,-512.4172390640043,99.9698991987155,57.4719097221266,7.118341394104715,0
C007787,19819.325078766677,6597.147503142164,0.42894370839219054,0.4853516540519881,8511.567419370045,6487.865809201675,-49.845719910979746,673.108994865325,257.2635025407991,27.44768692173909,0
